filename,lat,lon,index,continent
shard0_17449.jpg,41.384021,2.178683,17449,Europe
shard0_17450.jpg,58.856027,-2.981414,17450,Unknown
shard0_17451.jpg,47.660508,-122.353098,17451,North America
shard0_17452.jpg,38.732778,1.439938,17452,Unknown
shard0_17453.jpg,43.339724,-87.883801,17453,North America
shard0_17454.jpg,53.345709,-6.278042,17454,Europe
shard0_17455.jpg,59.401577,24.66156,17455,Europe
shard0_17456.jpg,48.858199,2.294565,17456,Europe
shard0_17457.jpg,35.663433,139.737832,17457,Asia
shard0_17458.jpg,43.782001,11.2242,17458,Europe
shard0_17459.jpg,24.880667,121.843167,17459,Asia
shard0_17460.jpg,37.876319,-94.021583,17460,North America
shard0_17461.jpg,-33.59017,-62.622413,17461,South America
shard0_17462.jpg,45.54964,-122.675657,17462,North America
shard0_17463.jpg,33.588166,130.380666,17463,Asia
shard0_17464.jpg,36.117449,-5.35179,17464,Europe
shard0_17465.jpg,22.293333,114.175,17465,Asia
shard0_17466.jpg,54.515227,9.322028,17466,Europe
shard0_17467.jpg,40.415946,-3.692607,17467,Europe
shard0_17468.jpg,36.152671,-109.55709,17468,North America
shard0_17469.jpg,41.914,-87.679334,17469,North America
shard0_17470.jpg,25.020439,121.450338,17470,Asia
shard0_17471.jpg,14.5518,-61.050687,17471,Unknown
shard0_17472.jpg,37.763013,-122.421217,17472,North America
shard0_17473.jpg,37.499019,-122.495925,17473,North America
shard0_17474.jpg,29.460309,-98.700807,17474,North America
shard0_17475.jpg,53.261569,-6.161701,17475,Europe
shard0_17476.jpg,32.74863,-97.329246,17476,North America
shard0_17477.jpg,22.657769,120.5593,17477,Asia
shard0_17478.jpg,19.927441,99.839973,17478,Asia
shard0_17479.jpg,41.374715,2.182223,17479,Europe
shard0_17480.jpg,35.771856,-94.271471,17480,North America
shard0_17481.jpg,37.803049,-122.448399,17481,North America
shard0_17482.jpg,39.96028,116.301269,17482,Asia
shard0_17483.jpg,43.066881,12.618827,17483,Europe
shard0_17484.jpg,25.150257,-79.06311,17484,Unknown
shard0_17485.jpg,39.32238,-120.23549,17485,North America
shard0_17486.jpg,47.292969,-1.536777,17486,Europe
shard0_17487.jpg,33.752996,-84.3862,17487,North America
shard0_17488.jpg,32.854275,-96.660676,17488,North America
shard0_17489.jpg,54.579225,-2.887001,17489,Europe
shard0_17490.jpg,40.742667,-74.007833,17490,North America
shard0_17491.jpg,51.493186,-0.225595,17491,Europe
shard0_17492.jpg,45.637267,6.197061,17492,Europe
shard0_17493.jpg,41.919999,-87.687334,17493,North America
shard0_17494.jpg,64.135592,-21.963043,17494,Europe
shard0_17495.jpg,9.002332,-73.980216,17495,South America
shard0_17496.jpg,39.765665,3.159642,17496,Unknown
shard0_17497.jpg,40.758814,-73.985109,17497,North America
shard0_17498.jpg,38.622469,-90.193173,17498,North America
shard0_17499.jpg,50.776255,6.043746,17499,Europe
shard0_17500.jpg,48.636992,-1.511821,17500,Europe
shard0_17501.jpg,14.580987,121.055023,17501,Asia
shard0_17502.jpg,19.909608,86.101055,17502,Unknown
shard0_17503.jpg,40.78548,-74.788699,17503,North America
shard0_17504.jpg,45.437836,12.336015,17504,Europe
shard0_17505.jpg,45.911492,9.31897,17505,Europe
shard0_17506.jpg,18.467967,-66.108169,17506,North America
shard0_17507.jpg,41.899381,-87.69689,17507,North America
shard0_17508.jpg,30.445103,-84.288493,17508,North America
shard0_17509.jpg,50.855728,-0.554723,17509,Europe
shard0_17510.jpg,49.247582,-123.002414,17510,North America
shard0_17511.jpg,12.414133,75.745325,17511,Asia
shard0_17512.jpg,-22.985656,-43.215923,17512,South America
shard0_17513.jpg,44.940835,-93.102521,17513,North America
shard0_17514.jpg,43.696812,7.269821,17514,Europe
shard0_17515.jpg,44.529556,15.068092,17515,Unknown
shard0_17516.jpg,29.65766,-82.41063,17516,North America
shard0_17517.jpg,33.221061,-107.254178,17517,North America
shard0_17518.jpg,38.925746,-94.736952,17518,North America
shard0_17519.jpg,3.146825,101.696501,17519,Asia
shard0_17520.jpg,-21.230412,55.650258,17520,Unknown
shard0_17521.jpg,52.525379,13.392022,17521,Europe
shard0_17522.jpg,54.513508,-1.354064,17522,Europe
shard0_17523.jpg,30.264976,-97.733087,17523,North America
shard0_17524.jpg,52.354166,4.894333,17524,Europe
shard0_17525.jpg,47.597387,0.920083,17525,Europe
shard0_17526.jpg,44.547175,11.361386,17526,Europe
shard0_17527.jpg,47.47127,-53.393325,17527,North America
shard0_17528.jpg,48.193127,16.370015,17528,Europe
shard0_17529.jpg,-33.866282,151.214962,17529,Oceania
shard0_17530.jpg,11.572198,104.92012,17530,Asia
shard0_17531.jpg,40.574749,-73.979141,17531,Unknown
shard0_17532.jpg,40.727319,-73.978886,17532,North America
shard0_17533.jpg,35.670894,139.768924,17533,Asia
shard0_17534.jpg,49.277638,-122.923926,17534,North America
shard0_17535.jpg,47.48533,19.060013,17535,Europe
shard0_17536.jpg,47.607161,-122.313795,17536,North America
shard0_17537.jpg,37.983851,12.494416,17537,Unknown
shard0_17538.jpg,52.835186,-118.162837,17538,North America
shard0_17539.jpg,60.792526,11.10045,17539,Europe
shard0_17540.jpg,50.086238,14.41378,17540,Europe
shard0_17541.jpg,37.388833,-6.031833,17541,Europe
shard0_17542.jpg,37.400666,-122.1135,17542,North America
shard0_17543.jpg,36.530872,-4.633548,17543,Europe
shard0_17544.jpg,31.624151,-7.998218,17544,Africa
shard0_17545.jpg,52.494199,-0.691452,17545,Europe
shard0_17546.jpg,49.887444,-97.130744,17546,North America
shard0_17547.jpg,55.678455,12.571449,17547,Europe
shard0_17548.jpg,52.085228,4.319815,17548,Europe
shard0_17549.jpg,43.644181,-79.468746,17549,North America
shard0_17550.jpg,38.853368,-77.324523,17550,North America
shard0_17551.jpg,9.528215,76.385707,17551,Asia
shard0_17552.jpg,51.774696,-1.654175,17552,Europe
shard0_17553.jpg,33.761595,-84.384849,17553,North America
shard0_17554.jpg,41.3791,-71.548568,17554,Unknown
shard0_17555.jpg,37.745743,-119.645233,17555,North America
shard0_17556.jpg,-12.467922,130.842876,17556,Oceania
shard0_17557.jpg,-17.733971,168.319473,17557,Unknown
shard0_17558.jpg,12.416459,-86.615009,17558,North America
shard0_17559.jpg,29.423871,-98.488032,17559,North America
shard0_17560.jpg,44.199989,28.60372,17560,Europe
shard0_17561.jpg,47.549828,10.144551,17561,Europe
shard0_17562.jpg,56.964818,-2.208766,17562,Europe
shard0_17563.jpg,-34.913948,138.612144,17563,Oceania
shard0_17564.jpg,52.374526,9.738526,17564,Europe
shard0_17565.jpg,44.729936,-78.270635,17565,North America
shard0_17566.jpg,30.265166,-97.739,17566,North America
shard0_17567.jpg,36.597131,-121.69281,17567,North America
shard0_17568.jpg,40.11595,-88.243176,17568,North America
shard0_17569.jpg,45.473298,-122.617067,17569,North America
shard0_17570.jpg,31.633599,-8.009426,17570,Africa
shard0_17571.jpg,-19.922983,-43.992776,17571,South America
shard0_17572.jpg,-34.599108,-58.369953,17572,South America
shard0_17573.jpg,46.531587,8.08525,17573,Europe
shard0_17574.jpg,36.196884,-112.049453,17574,North America
shard0_17575.jpg,42.096622,-76.813884,17575,North America
shard0_17576.jpg,53.204879,-0.576573,17576,Europe
shard0_17577.jpg,13.735883,100.507907,17577,Asia
shard0_17578.jpg,41.382991,2.164993,17578,Europe
shard0_17579.jpg,-22.905849,-68.195137,17579,South America
shard0_17580.jpg,25.096159,121.54811,17580,Asia
shard0_17581.jpg,40.523194,-79.818538,17581,North America
shard0_17582.jpg,47.962226,11.332912,17582,Europe
shard0_17583.jpg,47.59036,-122.334201,17583,North America
shard0_17584.jpg,51.037912,-114.083243,17584,North America
shard0_17585.jpg,36.91299,-76.312255,17585,North America
shard0_17586.jpg,37.6178,-122.404386,17586,North America
shard0_17587.jpg,24.677302,121.762997,17587,Asia
shard0_17588.jpg,40.761833,-73.9775,17588,North America
shard0_17589.jpg,39.022838,-77.000942,17589,North America
shard0_17590.jpg,48.11272,11.719043,17590,Europe
shard0_17591.jpg,49.27318,-123.104328,17591,North America
shard0_17592.jpg,38.889872,-77.009562,17592,North America
shard0_17593.jpg,41.39401,2.206406,17593,Europe
shard0_17594.jpg,48.894179,2.393174,17594,Europe
shard0_17595.jpg,43.519512,-110.739709,17595,North America
shard0_17596.jpg,48.163881,11.502299,17596,Europe
shard0_17597.jpg,51.508174,-0.07656,17597,Europe
shard0_17598.jpg,36.829395,-79.99301,17598,North America
shard0_17599.jpg,44.196851,-69.182753,17599,North America
shard0_17600.jpg,-40.91851,174.981503,17600,Oceania
shard0_17601.jpg,43.161288,-5.405458,17601,Europe
shard0_17602.jpg,39.960239,-75.172748,17602,North America
shard0_17603.jpg,39.788225,19.716167,17603,Unknown
shard0_17604.jpg,51.913905,-3.315806,17604,Europe
shard0_17605.jpg,52.489744,13.464367,17605,Europe
shard0_17606.jpg,41.43449,2.120361,17606,Europe
shard0_17607.jpg,41.371891,2.150613,17607,Europe
shard0_17608.jpg,25.034166,121.561111,17608,Asia
shard0_17609.jpg,41.984074,13.812689,17609,Europe
shard0_17610.jpg,44.860416,-93.02993,17610,North America
shard0_17611.jpg,27.856319,86.644363,17611,Asia
shard0_17612.jpg,53.747479,-2.483274,17612,Europe
shard0_17613.jpg,51.895339,11.04988,17613,Europe
shard0_17614.jpg,-34.025632,-53.542556,17614,Unknown
shard0_17615.jpg,43.112011,-88.40872,17615,North America
shard0_17616.jpg,49.34283,-123.11502,17616,North America
shard0_17617.jpg,41.902396,12.453244,17617,Europe
shard0_17618.jpg,38.548165,-90.55041,17618,North America
shard0_17619.jpg,51.490385,-0.195736,17619,Europe
shard0_17620.jpg,50.931666,-1.672432,17620,Europe
shard0_17621.jpg,51.07,-115.33,17621,North America
shard0_17622.jpg,35.365002,-120.84167,17622,North America
shard0_17623.jpg,48.18234,1.385993,17623,Europe
shard0_17624.jpg,49.280254,-123.114761,17624,North America
shard0_17625.jpg,10.48744,-83.9449,17625,North America
shard0_17626.jpg,48.582718,7.756633,17626,Europe
shard0_17627.jpg,43.041885,-88.023495,17627,North America
shard0_17628.jpg,11.255184,105.299148,17628,Asia
shard0_17629.jpg,36.455531,137.81044,17629,Asia
shard0_17630.jpg,-2.613496,-42.81681,17630,South America
shard0_17631.jpg,41.294317,-72.927246,17631,North America
shard0_17632.jpg,33.449669,-88.837316,17632,North America
shard0_17633.jpg,53.083327,8.874088,17633,Europe
shard0_17634.jpg,41.564697,2.256102,17634,Europe
shard0_17635.jpg,-33.896494,151.196722,17635,Oceania
shard0_17636.jpg,52.482097,13.391507,17636,Europe
shard0_17637.jpg,32.242025,-80.682477,17637,North America
shard0_17638.jpg,33.206322,-87.463016,17638,North America
shard0_17639.jpg,43.977189,-121.40871,17639,North America
shard0_17640.jpg,13.802824,5.249919,17640,Africa
shard0_17641.jpg,40.680182,-73.881259,17641,North America
shard0_17642.jpg,52.0905,5.113333,17642,Europe
shard0_17643.jpg,43.607579,3.897936,17643,Europe
shard0_17644.jpg,51.023689,-0.113639,17644,Europe
shard0_17645.jpg,46.605721,7.110516,17645,Europe
shard0_17646.jpg,31.711447,35.205362,17646,Asia
shard0_17647.jpg,55.399153,10.384032,17647,Unknown
shard0_17648.jpg,53.269781,-9.054472,17648,Europe
shard0_17649.jpg,49.303311,-121.78482,17649,North America
shard0_17650.jpg,52.244741,21.014322,17650,Europe
shard0_17651.jpg,33.772628,-93.681653,17651,North America
shard0_17652.jpg,34.127064,-118.054809,17652,North America
shard0_17653.jpg,28.37171,-81.517245,17653,North America
shard0_17654.jpg,-39.48417,-72.138633,17654,South America
shard0_17655.jpg,42.696409,23.321785,17655,Europe
shard0_17656.jpg,38.907999,-77.407522,17656,North America
shard0_17657.jpg,50.732702,7.096311,17657,Europe
shard0_17658.jpg,40.613366,-73.770875,17658,Unknown
shard0_17659.jpg,28.222886,83.991508,17659,Asia
shard0_17660.jpg,39.493319,-117.071781,17660,North America
shard0_17661.jpg,47.453078,19.143826,17661,Europe
shard0_17662.jpg,41.387241,2.167053,17662,Europe
shard0_17663.jpg,-44.990116,168.433799,17663,Oceania
shard0_17664.jpg,36.996246,21.666412,17664,Europe
shard0_17665.jpg,19.423711,-99.134659,17665,North America
shard0_17666.jpg,50.105125,8.764767,17666,Europe
shard0_17667.jpg,37.546165,-122.301048,17667,North America
shard0_17668.jpg,35.144266,136.902437,17668,Asia
shard0_17669.jpg,56.050459,-3.305232,17669,Europe
shard0_17670.jpg,18.614321,-68.711714,17670,North America
shard0_17671.jpg,36.1989,29.6404,17671,Asia
shard0_17672.jpg,52.658788,-8.62255,17672,Europe
shard0_17673.jpg,38.900698,-94.598625,17673,North America
shard0_17674.jpg,47.548754,7.580995,17674,Europe
shard0_17675.jpg,33.681641,-116.241886,17675,North America
shard0_17676.jpg,45.69522,9.66948,17676,Europe
shard0_17677.jpg,47.049627,8.548564,17677,Europe
shard0_17678.jpg,52.2755,5.159333,17678,Europe
shard0_17679.jpg,45.525149,-122.691997,17679,North America
shard0_17680.jpg,50.777015,-0.908603,17680,Europe
shard0_17681.jpg,51.515299,-0.142049,17681,Europe
shard0_17682.jpg,51.513817,-0.127072,17682,Europe
shard0_17683.jpg,41.273765,-74.25413,17683,North America
shard0_17684.jpg,47.223012,-120.993869,17684,North America
shard0_17685.jpg,52.251562,21.052668,17685,Europe
shard0_17686.jpg,35.316495,128.773794,17686,Asia
shard0_17687.jpg,41.359301,-72.084275,17687,North America
shard0_17688.jpg,59.856664,17.629902,17688,Europe
shard0_17689.jpg,65.835815,24.135181,17689,Unknown
shard0_17690.jpg,43.267113,-2.938206,17690,Europe
shard0_17691.jpg,-22.951919,-43.210486,17691,South America
shard0_17692.jpg,51.360848,0.26041,17692,Europe
shard0_17693.jpg,33.160546,76.876831,17693,Asia
shard0_17694.jpg,52.51844,13.401796,17694,Europe
shard0_17695.jpg,51.50137,0.00482,17695,Europe
shard0_17696.jpg,49.629449,5.35768,17696,Europe
shard0_17697.jpg,40.117809,-88.241329,17697,North America
shard0_17698.jpg,3.153874,101.706166,17698,Asia
shard0_17699.jpg,-17.472174,-149.786052,17699,Unknown
shard0_17700.jpg,13.7373,100.513009,17700,Asia
shard0_17701.jpg,51.979381,-1.751681,17701,Europe
shard0_17702.jpg,24.780344,110.488643,17702,Asia
shard0_17703.jpg,59.319508,18.077799,17703,Europe
shard0_17704.jpg,42.979989,141.565334,17704,Asia
shard0_17705.jpg,8.241901,-13.163028,17705,Unknown
shard0_17706.jpg,52.49966,13.437856,17706,Europe
shard0_17707.jpg,46.196467,-123.851623,17707,North America
shard0_17708.jpg,28.608222,-81.288388,17708,North America
shard0_17709.jpg,51.504107,-0.074887,17709,Europe
shard0_17710.jpg,45.582313,-122.74084,17710,North America
shard0_17711.jpg,64.844267,-147.733154,17711,North America
shard0_17712.jpg,13.876079,-90.439624,17712,North America
shard0_17713.jpg,59.326961,18.052543,17713,Europe
shard0_17714.jpg,46.481474,10.841547,17714,Europe
shard0_17715.jpg,51.923572,4.469085,17715,Europe
shard0_17716.jpg,28.118273,-15.421843,17716,Unknown
shard0_17717.jpg,22.28876,114.158703,17717,Asia
shard0_17718.jpg,45.958071,-79.232368,17718,North America
shard0_17719.jpg,40.714321,-73.998911,17719,North America
shard0_17720.jpg,39.961223,-83.008934,17720,North America
shard0_17721.jpg,40.760439,-73.985753,17721,North America
shard0_17722.jpg,30.356397,-81.625155,17722,North America
shard0_17723.jpg,47.650096,-122.155673,17723,North America
shard0_17724.jpg,42.848455,-2.654099,17724,Europe
shard0_17725.jpg,51.903612,-122.12677,17725,North America
shard0_17726.jpg,33.023003,-117.277239,17726,North America
shard0_17727.jpg,43.739786,10.451431,17727,Europe
shard0_17728.jpg,51.850167,-0.544703,17728,Europe
shard0_17729.jpg,48.841785,2.25254,17729,Europe
shard0_17730.jpg,46.80846,10.540539,17730,Europe
shard0_17731.jpg,40.40966,-3.76323,17731,Europe
shard0_17732.jpg,49.000717,8.44155,17732,Europe
shard0_17733.jpg,38.348497,-0.479031,17733,Europe
shard0_17734.jpg,50.379879,-4.170362,17734,Europe
shard0_17735.jpg,40.763202,-73.98189,17735,North America
shard0_17736.jpg,18.521091,-72.291389,17736,North America
shard0_17737.jpg,35.720224,139.760733,17737,Asia
shard0_17738.jpg,41.148607,-73.990173,17738,North America
shard0_17739.jpg,42.371544,-71.028757,17739,North America
shard0_17740.jpg,57.62473,39.902169,17740,Europe
shard0_17741.jpg,49.855402,6.091983,17741,Europe
shard0_17742.jpg,50.718172,-1.8676,17742,Europe
shard0_17743.jpg,60.148907,24.964241,17743,Unknown
shard0_17744.jpg,36.183333,-115.161437,17744,North America
shard0_17745.jpg,34.069524,-118.445706,17745,North America
shard0_17746.jpg,10.081422,-69.318484,17746,South America
shard0_17747.jpg,51.256355,0.489149,17747,Europe
shard0_17748.jpg,35.046458,-116.401004,17748,North America
shard0_17749.jpg,40.413223,-3.696587,17749,Europe
shard0_17750.jpg,44.831328,1.308338,17750,Europe
shard0_17751.jpg,40.023056,-75.549629,17751,North America
shard0_17752.jpg,37.767619,-122.419914,17752,North America
shard0_17753.jpg,-32.889101,-68.833122,17753,South America
shard0_17754.jpg,22.379275,114.190081,17754,Asia
shard0_17755.jpg,22.400246,114.207816,17755,Asia
shard0_17756.jpg,-23.550556,-46.6975,17756,South America
shard0_17757.jpg,40.772758,-73.975925,17757,North America
shard0_17758.jpg,57.781519,12.034492,17758,Europe
shard0_17759.jpg,41.604911,-72.700081,17759,North America
shard0_17760.jpg,52.967002,-6.00277,17760,Unknown
shard0_17761.jpg,54.787702,-102.634922,17761,North America
shard0_17762.jpg,15.2025,145.715,17762,Unknown
shard0_17763.jpg,59.330233,18.130744,17763,Europe
shard0_17764.jpg,31.27855,35.623168,17764,Asia
shard0_17765.jpg,19.429924,-99.197495,17765,North America
shard0_17766.jpg,-34.053014,-53.546436,17766,Unknown
shard0_17767.jpg,46.20921,4.643847,17767,Europe
shard0_17768.jpg,42.125856,-76.017504,17768,North America
shard0_17769.jpg,60.394851,5.327875,17769,Europe
shard0_17770.jpg,-37.811072,144.965586,17770,Oceania
shard0_17771.jpg,14.024,99.529166,17771,Asia
shard0_17772.jpg,52.646833,1.308666,17772,Europe
shard0_17773.jpg,52.58414,1.718823,17773,Unknown
shard0_17774.jpg,52.521652,13.413391,17774,Europe
shard0_17775.jpg,30.254581,-97.712777,17775,North America
shard0_17776.jpg,51.460585,-0.651369,17776,Europe
shard0_17777.jpg,41.389559,2.148857,17777,Europe
shard0_17778.jpg,38.88529,-77.032801,17778,North America
shard0_17779.jpg,39.914114,116.402807,17779,Asia
shard0_17780.jpg,38.354372,-122.459339,17780,North America
shard0_17781.jpg,43.597229,-84.76815,17781,North America
shard0_17782.jpg,34.852943,136.543441,17782,Asia
shard0_17783.jpg,40.686333,-74.000336,17783,Unknown
shard0_17784.jpg,32.747435,129.871273,17784,Asia
shard0_17785.jpg,44.175189,8.32686,17785,Europe
shard0_17786.jpg,40.204492,-75.003392,17786,North America
shard0_17787.jpg,41.85473,14.074859,17787,Europe
shard0_17788.jpg,-0.220241,-78.515338,17788,South America
shard0_17789.jpg,50.879125,-1.503475,17789,Europe
shard0_17790.jpg,58.454199,14.899606,17790,Europe
shard0_17791.jpg,13.472434,103.834533,17791,Asia
shard0_17792.jpg,48.945511,3.128287,17792,Europe
shard0_17793.jpg,43.100509,-1.708559,17793,Europe
shard0_17794.jpg,40.425464,-3.704235,17794,Europe
shard0_17795.jpg,50.464935,30.4953,17795,Europe
shard0_17796.jpg,37.225954,-80.412111,17796,North America
shard0_17797.jpg,41.381888,2.171248,17797,Europe
shard0_17798.jpg,52.056348,-2.715768,17798,Europe
shard0_17799.jpg,28.37468,-81.550809,17799,North America
shard0_17800.jpg,22.980717,120.206222,17800,Asia
shard0_17801.jpg,51.535758,-2.420125,17801,Europe
shard0_17802.jpg,51.062751,-1.323879,17802,Europe
shard0_17803.jpg,55.951963,-3.294224,17803,Europe
shard0_17804.jpg,52.087529,5.124204,17804,Europe
shard0_17805.jpg,40.845822,14.255243,17805,Europe
shard0_17806.jpg,43.636987,-79.39388,17806,North America
shard0_17807.jpg,48.05786,-1.728844,17807,Europe
shard0_17808.jpg,51.510021,-0.076094,17808,Europe
shard0_17809.jpg,36.089775,-80.241259,17809,North America
shard0_17810.jpg,-33.033995,-71.641845,17810,Unknown
shard0_17811.jpg,-30.595217,-71.195182,17811,South America
shard0_17812.jpg,53.419354,-3.032226,17812,Europe
shard0_17813.jpg,34.7585,133.852333,17813,Asia
shard0_17814.jpg,53.009412,-6.348209,17814,Europe
shard0_17815.jpg,36.188321,44.017066,17815,Asia
shard0_17816.jpg,36.617968,-121.901737,17816,North America
shard0_17817.jpg,21.306807,-157.85727,17817,North America
shard0_17818.jpg,28.089246,-16.740159,17818,Unknown
shard0_17819.jpg,49.210854,2.972123,17819,Europe
shard0_17820.jpg,51.501323,-0.052796,17820,Europe
shard0_17821.jpg,40.824502,-73.903645,17821,North America
shard0_17822.jpg,52.508287,13.45941,17822,Europe
shard0_17823.jpg,39.0295,-77.0405,17823,North America
shard0_17824.jpg,48.866013,2.351074,17824,Europe
shard0_17825.jpg,49.364489,-123.283081,17825,North America
shard0_17826.jpg,40.72025,-73.99903,17826,North America
shard0_17827.jpg,24.761328,32.916584,17827,Africa
shard0_17828.jpg,26.169889,-81.790144,17828,North America
shard0_17829.jpg,52.915456,-1.46176,17829,Europe
shard0_17830.jpg,38.988356,-1.855927,17830,Europe
shard0_17831.jpg,3.084333,101.716166,17831,Asia
shard0_17832.jpg,41.626626,-83.189731,17832,North America
shard0_17833.jpg,42.024833,-87.755834,17833,North America
shard0_17834.jpg,-17.005853,122.649269,17834,Oceania
shard0_17835.jpg,3.163912,101.701641,17835,Asia
shard0_17836.jpg,50.359973,-4.735622,17836,Europe
shard0_17837.jpg,-37.633079,145.405125,17837,Oceania
shard0_17838.jpg,39.699291,-104.936447,17838,North America
shard0_17839.jpg,37.784011,-122.433185,17839,North America
shard0_17840.jpg,-37.805443,144.94194,17840,Oceania
shard0_17841.jpg,43.072222,-70.763055,17841,North America
shard0_17842.jpg,56.460765,-2.969849,17842,Europe
shard0_17843.jpg,36.246163,-121.774467,17843,Unknown
shard0_17844.jpg,37.552743,127.005249,17844,Asia
shard0_17845.jpg,48.210516,16.369113,17845,Europe
shard0_17846.jpg,53.013957,-7.158536,17846,Europe
shard0_17847.jpg,51.554612,-0.623345,17847,Europe
shard0_17848.jpg,44.527016,11.280688,17848,Europe
shard0_17849.jpg,-1.280272,36.816719,17849,Africa
shard0_17850.jpg,33.0214,35.1478,17850,Asia
shard0_17851.jpg,51.092094,-1.162834,17851,Europe
shard0_17852.jpg,40.444758,-79.952723,17852,North America
shard0_17853.jpg,40.073868,-80.737152,17853,North America
shard0_17854.jpg,48.857374,2.338886,17854,Europe
shard0_17855.jpg,33.78143,-84.403839,17855,North America
shard0_17856.jpg,15.48099,120.95659,17856,Asia
shard0_17857.jpg,45.434222,12.351593,17857,Europe
shard0_17858.jpg,-11.472538,-50.943946,17858,South America
shard0_17859.jpg,37.784816,-122.432756,17859,North America
shard0_17860.jpg,38.711199,-9.128437,17860,Europe
shard0_17861.jpg,49.40906,8.698232,17861,Europe
shard0_17862.jpg,46.941449,7.480041,17862,Europe
shard0_17863.jpg,47.908039,-124.636253,17863,Unknown
shard0_17864.jpg,48.135792,11.57135,17864,Europe
shard0_17865.jpg,41.005443,28.97688,17865,Unknown
shard0_17866.jpg,22.54637,114.054479,17866,Asia
shard0_17867.jpg,30.394643,-97.908267,17867,North America
shard0_17868.jpg,34.005167,-118.433333,17868,North America
shard0_17869.jpg,55.795479,12.515788,17869,Europe
shard0_17870.jpg,47.588257,-2.801873,17870,Europe
shard0_17871.jpg,49.415061,8.708666,17871,Europe
shard0_17872.jpg,1.317235,103.815457,17872,Asia
shard0_17873.jpg,-30.020651,-51.226501,17873,South America
shard0_17874.jpg,33.831103,-84.362254,17874,North America
shard0_17875.jpg,51.783347,-0.731964,17875,Europe
shard0_17876.jpg,52.482342,-1.894068,17876,Europe
shard0_17877.jpg,-29.845878,31.036438,17877,Unknown
shard0_17878.jpg,48.846431,2.345071,17878,Europe
shard0_17879.jpg,60.172222,24.936443,17879,Europe
shard0_17880.jpg,19.810175,-87.471256,17880,Unknown
shard0_17881.jpg,36.095714,-115.175181,17881,North America
shard0_17882.jpg,50.306075,2.759789,17882,Europe
shard0_17883.jpg,45.424272,-75.691519,17883,North America
shard0_17884.jpg,45.069511,7.705399,17884,Europe
shard0_17885.jpg,52.219255,5.981111,17885,Europe
shard0_17886.jpg,28.36799,-81.550408,17886,North America
shard0_17887.jpg,53.38103,-1.463263,17887,Europe
shard0_17888.jpg,51.856138,10.38002,17888,Europe
shard0_17889.jpg,11.258035,75.76859,17889,Asia
shard0_17890.jpg,40.433375,-86.90679,17890,North America
shard0_17891.jpg,39.723888,-104.946112,17891,North America
shard0_17892.jpg,39.980167,-105.142833,17892,North America
shard0_17893.jpg,38.622587,-90.195919,17893,North America
shard0_17894.jpg,59.905811,10.737762,17894,Europe
shard0_17895.jpg,31.991443,-80.861306,17895,Unknown
shard0_17896.jpg,41.371265,2.167514,17896,Europe
shard0_17897.jpg,52.373503,4.892349,17897,Europe
shard0_17898.jpg,41.756002,-74.136981,17898,North America
shard0_17899.jpg,45.26951,-92.358884,17899,North America
shard0_17900.jpg,38.846401,0.112459,17900,Unknown
shard0_17901.jpg,35.58271,139.411268,17901,Asia
shard0_17902.jpg,37.105523,-76.440703,17902,North America
shard0_17903.jpg,47.378998,8.537492,17903,Europe
shard0_17904.jpg,36.064086,-112.189979,17904,North America
shard0_17905.jpg,55.963134,37.414112,17905,Europe
shard0_17906.jpg,36.566322,100.536575,17906,Asia
shard0_17907.jpg,38.378035,20.705108,17907,Unknown
shard0_17908.jpg,41.598908,14.440123,17908,Europe
shard0_17909.jpg,38.918422,-6.342962,17909,Europe
shard0_17910.jpg,40.744544,-73.996528,17910,North America
shard0_17911.jpg,45.43749,12.320823,17911,Europe
shard0_17912.jpg,33.88823,-106.872811,17912,North America
shard0_17913.jpg,52.235579,0.152263,17913,Europe
shard0_17914.jpg,46.171252,8.803386,17914,Europe
shard0_17915.jpg,-12.923633,-38.483659,17915,South America
shard0_17916.jpg,36.532846,-6.295466,17916,Europe
shard0_17917.jpg,0.249938,-78.277587,17917,South America
shard0_17918.jpg,42.701901,23.316528,17918,Europe
shard0_17919.jpg,37.831524,-122.536407,17919,North America
shard0_17920.jpg,52.502333,13.378166,17920,Europe
shard0_17921.jpg,53.396333,-1.504667,17921,Europe
shard0_17922.jpg,44.039995,-123.069502,17922,North America
shard0_17923.jpg,24.199876,120.684244,17923,Asia
shard0_17924.jpg,-15.79597,-47.890949,17924,South America
shard0_17925.jpg,-23.71012,-46.405134,17925,South America
shard0_17926.jpg,22.196972,113.556663,17926,Unknown
shard0_17927.jpg,49.613966,6.13095,17927,Europe
shard0_17928.jpg,47.707478,5.722505,17928,Europe
shard0_17929.jpg,52.29647,4.903314,17929,Europe
shard0_17930.jpg,43.141941,-77.603377,17930,North America
shard0_17931.jpg,37.446,-122.1615,17931,North America
shard0_17932.jpg,-17.56221,177.679996,17932,Oceania
shard0_17933.jpg,-32.89602,-68.833208,17933,South America
shard0_17934.jpg,53.146899,8.227386,17934,Europe
shard0_17935.jpg,41.459195,2.109375,17935,Europe
shard0_17936.jpg,38.185307,-107.742913,17936,North America
shard0_17937.jpg,-8.19399,114.968147,17937,Asia
shard0_17938.jpg,35.003919,135.766883,17938,Asia
shard0_17939.jpg,49.628934,10.95633,17939,Europe
shard0_17940.jpg,50.846678,4.352173,17940,Europe
shard0_17941.jpg,45.442715,-75.630097,17941,North America
